url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/5667cd45-a193-474c-a336-fc25a00b7d5b/,5667cd45-a193-474c-a336-fc25a00b7d5b,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/5667cd45-a193-474c-a336-fc25a00b7d5b/print/,text/html,,,,,Kenneth E. Swab,2019-02-20T11:31:58.160000-05:00,2019-01-31,United States of America,,"439 New Jersey Avenue, SE",,False,Washington,DC,20003,"{'id': 401103926, 'url': 'https://lda.senate.gov/api/v1/registrants/401103926/', 'house_registrant_id': 401103926, 'name': 'CHRIS MCCANNELL', 'description': 'Public relations, consulting and strategic communications.', 'address_1': '439 New Jersey Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2022-04-06T16:06:30.566712-04:00'}","{'id': 200376, 'url': 'https://lda.senate.gov/api/v1/clients/200376/', 'client_id': 12, 'name': 'ETIHAD AIRWAYS PJSC', 'general_description': 'Commercial airline providing passenger and cargo service to and from the United States.', 'client_government_entity': False, 'client_self_select': None, 'state': None, 'state_display': None, 'country': 'AE', 'country_display': 'United Arab Emirates', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'AE', 'ppb_country_display': 'United Arab Emirates', 'effective_date': '2015-12-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/fc666cf5-abe5-4759-9475-285f1882a9e1/,fc666cf5-abe5-4759-9475-285f1882a9e1,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/fc666cf5-abe5-4759-9475-285f1882a9e1/print/,text/html,,,,,Kent A. Mason,2019-02-22T07:24:13.967000-05:00,2019-02-21,United States of America,,"1455 Pennsylvania Avenue, N. W.",Suite 1200,False,Washington,DC,20004,"{'id': 11674, 'url': 'https://lda.senate.gov/api/v1/registrants/11674/', 'house_registrant_id': 31318, 'name': 'DAVIS & HARMAN LLP', 'description': 'Law Firm.', 'address_1': '1455 Pennsylvania Avenue, N. W.', 'address_2': 'Suite 1200', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'TAYLOR HOWARD', 'contact_telephone': '+1 202-662-2282', 'dt_updated': '2024-01-30T16:24:30.711435-05:00'}","{'id': 116251, 'url': 'https://lda.senate.gov/api/v1/clients/116251/', 'client_id': 1004327, 'name': 'NISA INVESTMENT ADVISORS, LLC', 'general_description': 'Independent Investment Manager', 'client_government_entity': False, 'client_self_select': None, 'state': 'MO', 'state_display': 'Missouri', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MO', 'ppb_state_display': 'Missouri', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-03-20'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/8f587f58-f79e-4deb-9550-a97dead88db2/,8f587f58-f79e-4deb-9550-a97dead88db2,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/8f587f58-f79e-4deb-9550-a97dead88db2/print/,text/html,,,,,Debra Jones,2019-02-22T15:40:33.310000-05:00,2019-01-31,United States of America,,"401 9th Street, NW",Suite 550,False,Washington,DC,20004,"{'id': 401020884, 'url': 'https://lda.senate.gov/api/v1/registrants/401020884/', 'house_registrant_id': 401020884, 'name': 'HOOPER, LUNDY & BOOKMAN, P.C.', 'description': 'law firm', 'address_1': '401 9th Street NW', 'address_2': 'Suite 550', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DEBRA JONES', 'contact_telephone': '+1 202-580-7702', 'dt_updated': '2024-01-25T18:35:51.206890-05:00'}","{'id': 197060, 'url': 'https://lda.senate.gov/api/v1/clients/197060/', 'client_id': 327, 'name': 'BROWN RUDNICK, LLP, ON BEHALF OF LUPIN PHARMACEUTICALS, INC.', 'general_description': 'Law Firm', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-17'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/502981fe-49a2-479e-9804-2afb54dbdca4/,502981fe-49a2-479e-9804-2afb54dbdca4,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/502981fe-49a2-479e-9804-2afb54dbdca4/print/,text/html,,,,,Murray Liebman,2019-02-25T10:00:41.457000-05:00,2019-02-01,United States of America,,"2101 L Street NW, Suite 800",,False,Washington,DC,20037,"{'id': 46585, 'url': 'https://lda.senate.gov/api/v1/registrants/46585/', 'house_registrant_id': 34391, 'name': 'LIEBMAN & ASSOCIATES, INC.', 'description': 'Clean energy and environmental technology consulting', 'address_1': '2343 King Place NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MURRAY LIEBMAN', 'contact_telephone': '+1 202-841-2185', 'dt_updated': '2023-12-13T12:24:52.845950-05:00'}","{'id': 154266, 'url': 'https://lda.senate.gov/api/v1/clients/154266/', 'client_id': 1005876, 'name': 'THOR TRUCKS INC.', 'general_description': 'Electric truck RD&D', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-10-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/3b001923-2d1d-461d-9e77-dd85854bf65c/,3b001923-2d1d-461d-9e77-dd85854bf65c,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/3b001923-2d1d-461d-9e77-dd85854bf65c/print/,text/html,,,,,Patricia McKeon,2019-02-26T16:48:33.543000-05:00,2019-02-26,United States of America,,675 North Washington Street,Suite 340,False,Alexandria,VA,22314,"{'id': 401103598, 'url': 'https://lda.senate.gov/api/v1/registrants/401103598/', 'house_registrant_id': 401103598, 'name': 'THE MCKEON GROUP, INC.', 'description': 'Consulting and Lobbying', 'address_1': '675 North Washington Street', 'address_2': 'Suite 340', 'address_3': None, 'address_4': None, 'city': 'Alexandria', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22314', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PATRICIA MCKEON', 'contact_telephone': '+1 571-447-5004', 'dt_updated': '2024-02-15T17:38:23.890938-05:00'}","{'id': 199731, 'url': 'https://lda.senate.gov/api/v1/clients/199731/', 'client_id': 280, 'name': 'THE NATIONAL CENTER FOR SPECIAL EDUCATION IN CHARTER SCHOOLS', 'general_description': 'Non-Profit organization for Charter Schools', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-11-18'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/652fffb8-e5b3-4d2b-8503-0b903472be0c/,652fffb8-e5b3-4d2b-8503-0b903472be0c,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/652fffb8-e5b3-4d2b-8503-0b903472be0c/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,CARA W. WELCH,2019-02-27T10:50:55.737000-05:00,2019-01-01,United States of America,,"1100 13th Street, NW",Suite 800,False,Washington,DC,20005,"{'id': 400263208, 'url': 'https://lda.senate.gov/api/v1/registrants/400263208/', 'house_registrant_id': 40035, 'name': 'WORLDATWORK', 'description': 'Association of Human Resources Professionals', 'address_1': '1100 13th Street, NW', 'address_2': 'Suite 800', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CARA W. WELCH', 'contact_telephone': '', 'dt_updated': '2022-04-06T16:06:58.995344-04:00'}","{'id': 188569, 'url': 'https://lda.senate.gov/api/v1/clients/188569/', 'client_id': 12, 'name': 'WORLDATWORK', 'general_description': 'No longer lobbying', 'client_government_entity': False, 'client_self_select': True, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2008-01-11'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/60106e2f-124d-4914-adf3-f6a5cd912c51/,60106e2f-124d-4914-adf3-f6a5cd912c51,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/60106e2f-124d-4914-adf3-f6a5cd912c51/print/,text/html,,,,,Alex Hecht,2019-02-28T15:42:47.590000-05:00,2019-01-31,United States of America,,"701 PENNSYLVANIA AVENUE, NW",SUITE #900,False,WASHINGTON,DC,20004,"{'id': 25603, 'url': 'https://lda.senate.gov/api/v1/registrants/25603/', 'house_registrant_id': 33962, 'name': 'ML STRATEGIES, LLC', 'description': 'Government relations consulting firm', 'address_1': '555 12th Street NW', 'address_2': 'Suite 1100', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENISHA RUSSELL', 'contact_telephone': '+1 202-434-7310', 'dt_updated': '2024-01-30T12:37:26.892278-05:00'}","{'id': 133319, 'url': 'https://lda.senate.gov/api/v1/clients/133319/', 'client_id': 176, 'name': 'NCTA - THE INTERNET & TELEVISION ASSOCIATION (FORMERLY NCTA)', 'general_description': 'Principal trade association for the US cable television industry.', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-12-19'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b493e2c7-0c9d-4d4e-88f5-46433ce072ed/,b493e2c7-0c9d-4d4e-88f5-46433ce072ed,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/b493e2c7-0c9d-4d4e-88f5-46433ce072ed/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Jessica Davis,2019-03-01T13:19:20.303000-05:00,2019-02-19,United States of America,,103 Carnegie Center,Suite 300,False,Princeton,NJ,08540,"{'id': 401084037, 'url': 'https://lda.senate.gov/api/v1/registrants/401084037/', 'house_registrant_id': 401084037, 'name': 'FAITH AND PUBLIC POLICY INSTITUTE INC.', 'description': ""The Institute's mission is to educate the faith community on domestic and foreign policy."", 'address_1': '103 Carnegie Center', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Princeton', 'state': 'NJ', 'state_display': 'New Jersey', 'zip': '08540', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JESSICA DAVIS', 'contact_telephone': '+1 609-955-3547', 'dt_updated': '2022-04-06T16:06:58.343939-04:00'}","{'id': 197745, 'url': 'https://lda.senate.gov/api/v1/clients/197745/', 'client_id': 12, 'name': 'FAITH AND PUBLIC POLICY INSTITUTE INC.', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'NJ', 'state_display': 'New Jersey', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NJ', 'ppb_state_display': 'New Jersey', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-06-14'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/24ef2479-9fe3-4b19-91b7-e7958cfc1064/,24ef2479-9fe3-4b19-91b7-e7958cfc1064,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/24ef2479-9fe3-4b19-91b7-e7958cfc1064/print/,text/html,,,,,David Zook,2019-03-01T13:23:21.280000-05:00,2019-02-28,United States of America,,1050 K STREET NW,SUITE 400,False,WASHINGTON,DC,20001,"{'id': 34158, 'url': 'https://lda.senate.gov/api/v1/registrants/34158/', 'house_registrant_id': 30124, 'name': 'FAEGRE BAKER DANIELS CONSULTING', 'description': 'Consulting firm', 'address_1': '1050 K Street NW', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NICHOLAS MANETTO', 'contact_telephone': '+1 202-312-7473', 'dt_updated': '2022-04-06T16:08:31.313431-04:00'}","{'id': 142681, 'url': 'https://lda.senate.gov/api/v1/clients/142681/', 'client_id': 1005522, 'name': 'SCIENTIST', 'general_description': 'Network that connect buyers and sellers of scientific research services', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-08-03'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/5688b450-6a21-44a5-9b8b-07a45b301b25/,5688b450-6a21-44a5-9b8b-07a45b301b25,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/5688b450-6a21-44a5-9b8b-07a45b301b25/print/,text/html,,,,,Hal Hiemstra,2019-03-04T13:44:43.843000-05:00,2019-03-04,United States of America,,"440 1st St., NW",STE 440,False,Washington,DC,20001,"{'id': 401103550, 'url': 'https://lda.senate.gov/api/v1/registrants/401103550/', 'house_registrant_id': 401103550, 'name': 'SUMMIT STRATEGIES GOVERNMENT AFFAIRS LLC', 'description': 'Government affairs firm.', 'address_1': '440 1st St NW', 'address_2': 'STE 440', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'RAMON RAMIREZ', 'contact_telephone': '+1 202-638-3307', 'dt_updated': '2024-02-20T13:00:07.511943-05:00'}","{'id': 199472, 'url': 'https://lda.senate.gov/api/v1/clients/199472/', 'client_id': 63, 'name': 'PORT OF CASCADE LOCKS (FORMERLY: CITY OF CASCADE LOCKS)', 'general_description': 'City Government', 'client_government_entity': True, 'client_self_select': None, 'state': 'OR', 'state_display': 'Oregon', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'OR', 'ppb_state_display': 'Oregon', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-02-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/1d105f27-7ad0-45db-b975-e0ebd76f17dc/,1d105f27-7ad0-45db-b975-e0ebd76f17dc,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/1d105f27-7ad0-45db-b975-e0ebd76f17dc/print/,text/html,,,,,Kenneth E Swab,2019-03-07T11:56:12.103000-05:00,2019-03-04,United States of America,,301 South Bronough Street,Suite 600,False,Tallahassee,FL,32301,"{'id': 401053970, 'url': 'https://lda.senate.gov/api/v1/registrants/401053970/', 'house_registrant_id': 401053970, 'name': 'GRAYROBINSON PA', 'description': 'Law firm.', 'address_1': '301 South Bronough Street', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Tallahassee', 'state': 'FL', 'state_display': 'Florida', 'zip': '32301', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2024-01-24T11:21:26.921344-05:00'}","{'id': 197353, 'url': 'https://lda.senate.gov/api/v1/clients/197353/', 'client_id': 48, 'name': 'ALPS SOUTH LLC', 'general_description': 'manufacturing', 'client_government_entity': False, 'client_self_select': None, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'FL', 'ppb_state_display': 'Florida', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-06-09'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/7d5f0f62-bedb-46ed-a73e-530e6ebdc461/,7d5f0f62-bedb-46ed-a73e-530e6ebdc461,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/7d5f0f62-bedb-46ed-a73e-530e6ebdc461/print/,text/html,,,,,Kenneth Swab,2019-03-07T12:53:21.697000-05:00,2019-01-31,United States of America,,"439 New Jersey Avenue, SE",,False,Washington,DC,20003,"{'id': 82055, 'url': 'https://lda.senate.gov/api/v1/registrants/82055/', 'house_registrant_id': 36338, 'name': 'ERIS GROUP (FORMERLY KNOWN AS BARTLETT & BENDALL)', 'description': 'Private consulting firm.', 'address_1': '439 New Jersey Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2022-04-06T16:06:47.947542-04:00'}","{'id': 171499, 'url': 'https://lda.senate.gov/api/v1/clients/171499/', 'client_id': 1005026, 'name': 'CITY NATIONAL BANK', 'general_description': 'City National Bank offers a full complement of banking, trust and investment services.', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-03-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b0a76709-2447-43dc-99b8-b4a6e0f32705/,b0a76709-2447-43dc-99b8-b4a6e0f32705,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/b0a76709-2447-43dc-99b8-b4a6e0f32705/print/,text/html,,,,,Kenneth E Swab,2019-03-07T13:17:26.173000-05:00,2019-01-31,United States of America,,"439 New Jersey Avenue, SE",,False,Washington,DC,20003,"{'id': 82055, 'url': 'https://lda.senate.gov/api/v1/registrants/82055/', 'house_registrant_id': 36338, 'name': 'ERIS GROUP (FORMERLY KNOWN AS BARTLETT & BENDALL)', 'description': 'Private consulting firm.', 'address_1': '439 New Jersey Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2022-04-06T16:06:47.947542-04:00'}","{'id': 171500, 'url': 'https://lda.senate.gov/api/v1/clients/171500/', 'client_id': 1004990, 'name': 'CONNECT YOUR CARE LLC', 'general_description': 'Employee benefits provider.', 'client_government_entity': False, 'client_self_select': None, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MD', 'ppb_state_display': 'Maryland', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-02-17'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/46baf110-cb4e-4ffb-af29-fa67205f99ac/,46baf110-cb4e-4ffb-af29-fa67205f99ac,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/46baf110-cb4e-4ffb-af29-fa67205f99ac/print/,text/html,,,,,Kenneth E Swab,2019-03-07T13:26:27.517000-05:00,2019-01-31,United States of America,,"439 New Jersey Avenue, SE",,False,Washington,DC,20003,"{'id': 82055, 'url': 'https://lda.senate.gov/api/v1/registrants/82055/', 'house_registrant_id': 36338, 'name': 'ERIS GROUP (FORMERLY KNOWN AS BARTLETT & BENDALL)', 'description': 'Private consulting firm.', 'address_1': '439 New Jersey Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2022-04-06T16:06:47.947542-04:00'}","{'id': 171489, 'url': 'https://lda.senate.gov/api/v1/clients/171489/', 'client_id': 1004900, 'name': 'COOK GROUP INC.', 'general_description': 'Medical device manufacturer.', 'client_government_entity': False, 'client_self_select': None, 'state': 'IN', 'state_display': 'Indiana', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IN', 'ppb_state_display': 'Indiana', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-11-18'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/3a64a4f3-03d9-4f44-ae6c-45df159cacde/,3a64a4f3-03d9-4f44-ae6c-45df159cacde,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/3a64a4f3-03d9-4f44-ae6c-45df159cacde/print/,text/html,,,,,"Scott Weaver, Senior Public Policy Advisor",2019-03-07T13:35:29.017000-05:00,2019-02-28,United States of America,,"1776 K Street, NW",,False,Washington,DC,20006,"{'id': 41408, 'url': 'https://lda.senate.gov/api/v1/registrants/41408/', 'house_registrant_id': 30483, 'name': 'WILEY REIN LLP', 'description': 'Law firm', 'address_1': '2050 M Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'STEPHAN SHRIVER', 'contact_telephone': '+1 202-719-7000', 'dt_updated': '2024-01-30T12:26:26.528759-05:00'}","{'id': 150947, 'url': 'https://lda.senate.gov/api/v1/clients/150947/', 'client_id': 1193, 'name': 'NEUSTAR, INC.', 'general_description': 'Real-time cloud-based information services and analytics.', 'client_government_entity': False, 'client_self_select': False, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-04-29'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/d053b11e-6958-40f7-8fae-31554fa9ca03/,d053b11e-6958-40f7-8fae-31554fa9ca03,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/d053b11e-6958-40f7-8fae-31554fa9ca03/print/,text/html,,,,,Kenneth E Swab,2019-03-07T17:36:42.673000-05:00,2019-01-31,United States of America,,"439 New Jersey Avenue, SE",,False,Washington,DC,20003,"{'id': 82055, 'url': 'https://lda.senate.gov/api/v1/registrants/82055/', 'house_registrant_id': 36338, 'name': 'ERIS GROUP (FORMERLY KNOWN AS BARTLETT & BENDALL)', 'description': 'Private consulting firm.', 'address_1': '439 New Jersey Avenue, SE', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KENNETH SWAB', 'contact_telephone': '+1 202-546-1761', 'dt_updated': '2022-04-06T16:06:47.947542-04:00'}","{'id': 171498, 'url': 'https://lda.senate.gov/api/v1/clients/171498/', 'client_id': 1004987, 'name': 'E*TRADE FINANCIAL CORPORATION', 'general_description': 'Financial services company providing individuals brokerage & other products and services.', 'client_government_entity': False, 'client_self_select': None, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-06-09'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/7dea5102-ba4a-41bf-a353-5ac22c844f6c/,7dea5102-ba4a-41bf-a353-5ac22c844f6c,1TY,1st Quarter - Termination (No Activity),2019,first_quarter,1st Quarter (Jan 1 - Mar 31),https://lda.senate.gov/filings/public/filing/7dea5102-ba4a-41bf-a353-5ac22c844f6c/print/,text/html,,,,,Chris Parandian,2019-03-08T11:30:21.027000-05:00,2019-03-01,United States of America,,321 Trents Ferry Road,,False,Lynchburg,VA,24503,"{'id': 401104673, 'url': 'https://lda.senate.gov/api/v1/registrants/401104673/', 'house_registrant_id': 401104673, 'name': 'CHRIS PARANDIAN CONSULTING, LLC', 'description': 'Public Affairs and Government Relations', 'address_1': '321 Trents Ferry Road', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Lynchburg', 'state': 'VA', 'state_display': 'Virginia', 'zip': '24503', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRIS PARANDIAN', 'contact_telephone': '+1 202-258-5919', 'dt_updated': '2022-04-06T16:07:32.638330-04:00'}","{'id': 202273, 'url': 'https://lda.senate.gov/api/v1/clients/202273/', 'client_id': 12, 'name': 'FRAMATOME INC (FORMERLY KNOWN AS AREVA INC )', 'general_description': 'Nuclear Energy Company', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-11-01'}",[],[],[],[]
