url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/31d2dd0a-0439-4d7a-ad3b-4c20ebf5b7bb/,31d2dd0a-0439-4d7a-ad3b-4c20ebf5b7bb,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/31d2dd0a-0439-4d7a-ad3b-4c20ebf5b7bb/print/,text/html,,,,,Steve Clark,2020-01-20T12:59:43.530000-05:00,,United States of America,,"1101 K Street, NW",Suite 800,False,Washington,DC,20005,"{'id': 76992, 'url': 'https://lda.senate.gov/api/v1/registrants/76992/', 'house_registrant_id': 36118, 'name': 'CGCN GROUP, LLC', 'description': 'Public Affairs Consultants', 'address_1': '1307 New York Ave., NW Suite 600', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'STEVE CLARK', 'contact_telephone': '+1 202-628-0028', 'dt_updated': '2024-01-15T14:09:54.195326-05:00'}","{'id': 169785, 'url': 'https://lda.senate.gov/api/v1/clients/169785/', 'client_id': 1002971, 'name': 'HEARTLAND SOLUTIONS GROUP, INC.', 'general_description': '&#226;€‹Public Affairs Group', 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IL', 'ppb_state_display': 'Illinois', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-09-22'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/db91b5d4-bc29-4fed-bc1c-af5eacc263cf/,db91b5d4-bc29-4fed-bc1c-af5eacc263cf,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/db91b5d4-bc29-4fed-bc1c-af5eacc263cf/print/,text/html,,,,,Ms. Bonnie Shindelman,2020-01-20T15:19:14.957000-05:00,,United States of America,,"1100 New York Avenue, NW",Suite 630,False,Washington,DC,20005,"{'id': 2194, 'url': 'https://lda.senate.gov/api/v1/registrants/2194/', 'house_registrant_id': 32825, 'name': 'AMERICAN DEFENSE INTERNATIONAL, INC.', 'description': 'Lobbying and consulting firm.', 'address_1': '1101 K Street', 'address_2': 'Suite 850', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BONNIE SHINDELMAN', 'contact_telephone': '+1 202-589-0020', 'dt_updated': '2024-02-06T13:31:57.926878-05:00'}","{'id': 103522, 'url': 'https://lda.senate.gov/api/v1/clients/103522/', 'client_id': 1006105, 'name': 'AURA TECHNOLOGIES, INC.', 'general_description': 'Defense and Intelligence Technology', 'client_government_entity': False, 'client_self_select': None, 'state': 'NC', 'state_display': 'North Carolina', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NC', 'ppb_state_display': 'North Carolina', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-01-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c7aa5d06-67f7-4a23-9055-0a73fd9e4d4b/,c7aa5d06-67f7-4a23-9055-0a73fd9e4d4b,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c7aa5d06-67f7-4a23-9055-0a73fd9e4d4b/print/,text/html,,,,,Christian Bourge,2020-01-21T17:39:38.047000-05:00,,United States of America,,P.O. Box 25378,,False,Washington,DC,20027,"{'id': 298158, 'url': 'https://lda.senate.gov/api/v1/registrants/298158/', 'house_registrant_id': 36359, 'name': 'SONORAN POLICY GROUP, LLC D/B/A STRYK GLOBAL DIPLOMACY, FORMERLY KNOWN AS SONORA', 'description': 'Government Relations Consultant', 'address_1': 'P.O. Box 25378', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20027', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRISTIAN BOURGE', 'contact_telephone': '+1 202-878-6728', 'dt_updated': '2024-02-20T13:24:07.939011-05:00'}","{'id': 179966, 'url': 'https://lda.senate.gov/api/v1/clients/179966/', 'client_id': 1005344, 'name': 'GREYLOCK CAPITAL MANAGEMENT, LLC', 'general_description': 'Investment adviser.', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-12-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/86fcdccf-c7a7-4e7b-b1ea-849e4b7183e0/,86fcdccf-c7a7-4e7b-b1ea-849e4b7183e0,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/86fcdccf-c7a7-4e7b-b1ea-849e4b7183e0/print/,text/html,,,,,Dirk Smith,2020-01-21T21:52:50.207000-05:00,,United States of America,,11779 Somerset Avenue,Mezzanine Level,False,Princess Anne,MD,21853,"{'id': 401103436, 'url': 'https://lda.senate.gov/api/v1/registrants/401103436/', 'house_registrant_id': 401103436, 'name': 'VELOS (FORMERLY PINNACLE ENGINEERING AND MANAGEMENT SOLUTIONS)', 'description': 'Government Relations', 'address_1': '11779 Somerset Avenue', 'address_2': 'Mezzanine Level', 'address_3': None, 'address_4': None, 'city': 'Princess Anne', 'state': 'MD', 'state_display': 'Maryland', 'zip': '21853', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DIRK SMITH', 'contact_telephone': '+1 202-462-1717', 'dt_updated': '2024-01-22T16:43:52.734637-05:00'}","{'id': 198882, 'url': 'https://lda.senate.gov/api/v1/clients/198882/', 'client_id': 87, 'name': 'VOX SPACE, LLC', 'general_description': 'Space launch', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/ef2ca407-6102-44fd-bd79-801d8a29a429/,ef2ca407-6102-44fd-bd79-801d8a29a429,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/ef2ca407-6102-44fd-bd79-801d8a29a429/print/,text/html,,,,,Christian Bourge,2020-01-22T12:30:42.500000-05:00,,United States of America,,P.O. Box 25378,,False,Washington,DC,20027,"{'id': 298158, 'url': 'https://lda.senate.gov/api/v1/registrants/298158/', 'house_registrant_id': 36359, 'name': 'SONORAN POLICY GROUP, LLC D/B/A STRYK GLOBAL DIPLOMACY, FORMERLY KNOWN AS SONORA', 'description': 'Government Relations Consultant', 'address_1': 'P.O. Box 25378', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20027', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRISTIAN BOURGE', 'contact_telephone': '+1 202-878-6728', 'dt_updated': '2024-02-20T13:24:07.939011-05:00'}","{'id': 179972, 'url': 'https://lda.senate.gov/api/v1/clients/179972/', 'client_id': 1005317, 'name': 'NEW GLOBAL SECURITIES INC.', 'general_description': 'Investments', 'client_government_entity': False, 'client_self_select': None, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'NY', 'ppb_state_display': 'New York', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/f57afd03-3146-4a50-8610-8822b67c4d21/,f57afd03-3146-4a50-8610-8822b67c4d21,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/f57afd03-3146-4a50-8610-8822b67c4d21/print/,text/html,,,,,Christian Bourge,2020-01-22T12:58:13.650000-05:00,,United States of America,,P.O. Box 25378,,False,Washington,DC,20027,"{'id': 298158, 'url': 'https://lda.senate.gov/api/v1/registrants/298158/', 'house_registrant_id': 36359, 'name': 'SONORAN POLICY GROUP, LLC D/B/A STRYK GLOBAL DIPLOMACY, FORMERLY KNOWN AS SONORA', 'description': 'Government Relations Consultant', 'address_1': 'P.O. Box 25378', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20027', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRISTIAN BOURGE', 'contact_telephone': '+1 202-878-6728', 'dt_updated': '2024-02-20T13:24:07.939011-05:00'}","{'id': 179973, 'url': 'https://lda.senate.gov/api/v1/clients/179973/', 'client_id': 1005320, 'name': 'SKA AMERICA, INC.', 'general_description': 'Strategic Defense Products and Services', 'client_government_entity': False, 'client_self_select': None, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/eb7a0cc1-0b60-4ef1-a2db-508a9da09802/,eb7a0cc1-0b60-4ef1-a2db-508a9da09802,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/eb7a0cc1-0b60-4ef1-a2db-508a9da09802/print/,text/html,,,,,Eric Zimmerman,2020-01-22T16:19:01.077000-05:00,,United States of America,,"500 North Capitol Street, NW",,False,Washington,DC,20001,"{'id': 401103287, 'url': 'https://lda.senate.gov/api/v1/registrants/401103287/', 'house_registrant_id': 401103287, 'name': 'MCDERMOTT+CONSULTING LLC', 'description': 'Consulting Firm', 'address_1': '500 North Capitol Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ERIC ZIMMERMAN', 'contact_telephone': '+1 202-204-1457', 'dt_updated': '2024-01-02T12:57:52.578475-05:00'}","{'id': 198429, 'url': 'https://lda.senate.gov/api/v1/clients/198429/', 'client_id': 330, 'name': 'GLOBAL MEDICAL RESPONSE', 'general_description': 'Air and ground medical transportation company', 'client_government_entity': False, 'client_self_select': None, 'state': 'CO', 'state_display': 'Colorado', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CO', 'ppb_state_display': 'Colorado', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-06-19'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/05d07377-b17e-417b-8445-24cfd7ad1924/,05d07377-b17e-417b-8445-24cfd7ad1924,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/05d07377-b17e-417b-8445-24cfd7ad1924/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Matthew Sheldon,2020-01-24T15:13:45.180000-05:00,,United States of America,,4483 E Aspen Way,,False,Gilbert,AZ,85234,"{'id': 401105342, 'url': 'https://lda.senate.gov/api/v1/registrants/401105342/', 'house_registrant_id': 401105342, 'name': 'LEGACY INTERNATIONAL', 'description': 'Commercial Real Estate and Development', 'address_1': '4483 E Aspen Way', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Gilbert', 'state': 'AZ', 'state_display': 'Arizona', 'zip': '85234', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MATTHEW SHELDON', 'contact_telephone': '+1 480-519-2333', 'dt_updated': '2022-04-06T16:06:25.905997-04:00'}","{'id': 203565, 'url': 'https://lda.senate.gov/api/v1/clients/203565/', 'client_id': 12, 'name': 'LEGACY INTERNATIONAL', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-07-26'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/dc42faa9-81a7-4981-a927-693601c2e0fc/,dc42faa9-81a7-4981-a927-693601c2e0fc,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/dc42faa9-81a7-4981-a927-693601c2e0fc/print/,text/html,,,,,Anthony Principi,2020-01-25T19:35:00.217000-05:00,,United States of America,,11 Canal Center Plaza,Suite 300,False,Alexandria,VA,22314,"{'id': 401000834, 'url': 'https://lda.senate.gov/api/v1/registrants/401000834/', 'house_registrant_id': 401000834, 'name': 'THE PRINCIPI GROUP, LLC', 'description': 'Government', 'address_1': '11 Canal Center Plaza', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Alexandria', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22314', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'ANTHONY PRINCIPI', 'contact_telephone': '+1 443-838-7174', 'dt_updated': '2023-09-02T16:54:47.761540-04:00'}","{'id': 196733, 'url': 'https://lda.senate.gov/api/v1/clients/196733/', 'client_id': 36, 'name': 'TRIWEST', 'general_description': 'Healthcare', 'client_government_entity': False, 'client_self_select': None, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2017-10-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/6e0693af-c95e-4096-aee5-881eb96437b5/,6e0693af-c95e-4096-aee5-881eb96437b5,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/6e0693af-c95e-4096-aee5-881eb96437b5/print/,text/html,,,,,Brenda Viehe-Naess,2020-01-27T11:52:22.427000-05:00,,United States of America,,4515 Willard Avenue,# S910,True,Chevy Chase,MD,20815,"{'id': 400326528, 'url': 'https://lda.senate.gov/api/v1/registrants/400326528/', 'house_registrant_id': 40281, 'name': 'MS. BRENDA VIEHE-NAESS', 'description': 'law firm', 'address_1': '4515 Willard Avenue', 'address_2': '# S910', 'address_3': None, 'address_4': None, 'city': 'Chevy Chase', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20815', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'BRENDA VIEHE-NAESS', 'contact_telephone': '+1 301-312-6703', 'dt_updated': '2024-01-03T17:26:13.625790-05:00'}","{'id': 189335, 'url': 'https://lda.senate.gov/api/v1/clients/189335/', 'client_id': 63, 'name': 'REINSURANCE ASSOCIATION OF AMERICA', 'general_description': 'The Reinsurance Association of America (RAA), headquartered in Washington, D.C., is the le', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-01-02'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/2b4fb58f-7a07-478b-9dad-305eef53e8ca/,2b4fb58f-7a07-478b-9dad-305eef53e8ca,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/2b4fb58f-7a07-478b-9dad-305eef53e8ca/print/,text/html,,,,,John Sweeney,2020-01-27T19:01:56.647000-05:00,,United States of America,,1 Stratford Drive,,False,Clifton Park,NY,12065,"{'id': 401105330, 'url': 'https://lda.senate.gov/api/v1/registrants/401105330/', 'house_registrant_id': 401105330, 'name': 'SWEENEY & ASSOCIATES', 'description': 'Law firm', 'address_1': '1 Stratford Drive', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Clifton Park', 'state': 'NY', 'state_display': 'New York', 'zip': '12065', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOHN SWEENEY', 'contact_telephone': '+1 518-281-3994', 'dt_updated': '2022-04-06T16:06:27.053993-04:00'}","{'id': 203547, 'url': 'https://lda.senate.gov/api/v1/clients/203547/', 'client_id': 24, 'name': 'TRANSPORT WORKERS UNION OF AMERICA', 'general_description': 'labor organization', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-10-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/45ec9fd0-fc60-4e79-afa0-076c3c8a6fa8/,45ec9fd0-fc60-4e79-afa0-076c3c8a6fa8,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/45ec9fd0-fc60-4e79-afa0-076c3c8a6fa8/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Kenneth E Miller,2020-01-28T09:31:57.327000-05:00,,United States of America,,1555 King Street,Suite 500,False,ALEXANDRIA,VA,22314,"{'id': 84957, 'url': 'https://lda.senate.gov/api/v1/registrants/84957/', 'house_registrant_id': 36479, 'name': 'ASSOCIATION OF OLD CROWS', 'description': 'Trade Association for Electronic Warfare Education and Awareness', 'address_1': '1001 North Fairfax Street', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'ALEXANDRIA', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22314', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MR. KENNETH E. MILLER', 'contact_telephone': '+1 703-549-1600', 'dt_updated': '2024-02-20T13:52:08.020934-05:00'}","{'id': 172607, 'url': 'https://lda.senate.gov/api/v1/clients/172607/', 'client_id': 12, 'name': 'ASSOCIATION OF OLD CROWS', 'general_description': 'Trade Association for Electronic Warfare', 'client_government_entity': False, 'client_self_select': True, 'state': 'VA', 'state_display': 'Virginia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'VA', 'ppb_state_display': 'Virginia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-01-26'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/27d37d58-e6e9-4a0c-a94e-33f9b01194fc/,27d37d58-e6e9-4a0c-a94e-33f9b01194fc,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/27d37d58-e6e9-4a0c-a94e-33f9b01194fc/print/,text/html,,21000.00,a,Method A - Reporting amounts using LDA definitions only,"Maura Santos, to the best of my knowledge",2020-01-29T13:41:47.427000-05:00,,United States of America,,"501 KINGS HIGHWAY EAST, SUITE 400",,False,FAIRFIELD,CT,06825,"{'id': 69754, 'url': 'https://lda.senate.gov/api/v1/registrants/69754/', 'house_registrant_id': 35792, 'name': 'SAVE THE CHILDREN FEDERATION, INC.', 'description': None, 'address_1': '501 KINGS HIGHWAY EAST, SUITE 400', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'FAIRFIELD', 'state': 'CT', 'state_display': 'Connecticut', 'zip': '06825', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'RHONA GOLUBOCK', 'contact_telephone': '+1 203-221-4000', 'dt_updated': '2024-01-29T13:11:03.627686-05:00'}","{'id': 164370, 'url': 'https://lda.senate.gov/api/v1/clients/164370/', 'client_id': 12, 'name': 'SAVE THE CHILDREN FEDERATION INC', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'CT', 'state_display': 'Connecticut', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CT', 'ppb_state_display': 'Connecticut', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2001-07-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b7d5657a-c1eb-4cf9-a6c5-847d0e9345d5/,b7d5657a-c1eb-4cf9-a6c5-847d0e9345d5,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b7d5657a-c1eb-4cf9-a6c5-847d0e9345d5/print/,text/html,,,,,Theodore Bornstein,2020-01-30T12:24:35.410000-05:00,,United States of America,,3000 K Street NW,Suite 600,False,Washington,DC,20007,"{'id': 15042, 'url': 'https://lda.senate.gov/api/v1/registrants/15042/', 'house_registrant_id': 33563, 'name': 'FOLEY & LARDNER LLP', 'description': 'law firm', 'address_1': '3000 K Street NW', 'address_2': 'Suite 600', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20007', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'EDWARD D. BURBACH', 'contact_telephone': '+1 512-542-7070', 'dt_updated': '2024-01-30T10:13:24.800867-05:00'}","{'id': 120777, 'url': 'https://lda.senate.gov/api/v1/clients/120777/', 'client_id': 1005561, 'name': 'SARGENTO FOODS INC.', 'general_description': 'food manufacturer', 'client_government_entity': False, 'client_self_select': None, 'state': 'WI', 'state_display': 'Wisconsin', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WI', 'ppb_state_display': 'Wisconsin', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-12-18'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b64b4565-c7d5-433f-a192-1e57e919d2fd/,b64b4565-c7d5-433f-a192-1e57e919d2fd,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/b64b4565-c7d5-433f-a192-1e57e919d2fd/print/,text/html,,,,,Jeri MacAllister,2020-01-30T13:32:59.653000-05:00,,United States of America,,"1660 LINCOLN STREET, SUITE 2720",,False,DENVER,CO,80264,"{'id': 64213, 'url': 'https://lda.senate.gov/api/v1/registrants/64213/', 'house_registrant_id': 35538, 'name': 'HILL & ROBBINS, PC', 'description': 'Law firm, general counsel to Client.', 'address_1': '1660 LINCOLN STREET, SUITE 2720', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'DENVER', 'state': 'CO', 'state_display': 'Colorado', 'zip': '80264', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PETER AMPE', 'contact_telephone': '+1 303-296-8100', 'dt_updated': '2024-01-27T12:00:24.757006-05:00'}","{'id': 162371, 'url': 'https://lda.senate.gov/api/v1/clients/162371/', 'client_id': 87, 'name': 'REPUBLICAN RIVER WATER CONSERVATION DISTRICT', 'general_description': None, 'client_government_entity': True, 'client_self_select': None, 'state': None, 'state_display': None, 'country': '', 'country_display': '* Undetermined', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': '', 'ppb_country_display': '* Undetermined', 'effective_date': '2008-02-06'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c8814534-2f33-40fb-bfec-2dc4c91581ad/,c8814534-2f33-40fb-bfec-2dc4c91581ad,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/c8814534-2f33-40fb-bfec-2dc4c91581ad/print/,text/html,,,,,Thomas Galvin,2020-01-31T20:12:26.283000-05:00,,United States of America,,7144 E Stetson Drive,Suite 300,False,Scottsdale,AZ,85251,"{'id': 401015868, 'url': 'https://lda.senate.gov/api/v1/registrants/401015868/', 'house_registrant_id': 401015868, 'name': 'ROSE LAW GROUP, P.C.', 'description': 'Law firm in Scottsdale Arizona.', 'address_1': '7144 E Stetson Drive', 'address_2': 'Suite 300', 'address_3': None, 'address_4': None, 'city': 'Scottsdale', 'state': 'AZ', 'state_display': 'Arizona', 'zip': '85251', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'THOMAS GALVIN', 'contact_telephone': '+1 480-240-5651', 'dt_updated': '2023-06-06T16:25:14.789449-04:00'}","{'id': 196863, 'url': 'https://lda.senate.gov/api/v1/clients/196863/', 'client_id': 12, 'name': 'FONDOMONTE ARIZONA LLC', 'general_description': 'Alfalfa farm in Arizona.', 'client_government_entity': False, 'client_self_select': None, 'state': 'AZ', 'state_display': 'Arizona', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'AZ', 'ppb_state_display': 'Arizona', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-01-28'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/e030bd33-a8ad-409a-a3b7-6c2052cf7f4e/,e030bd33-a8ad-409a-a3b7-6c2052cf7f4e,4AY,4th Quarter - Amendment (No Activity),2019,fourth_quarter,4th Quarter (Oct 1 - Dec 31),https://lda.senate.gov/filings/public/filing/e030bd33-a8ad-409a-a3b7-6c2052cf7f4e/print/,text/html,,,,,Sara Daniels,2020-02-06T14:43:54.733000-05:00,,United States of America,United States of America,1801 Research Blvd,Suite 400,True,Rockville,MD,20850,"{'id': 401104135, 'url': 'https://lda.senate.gov/api/v1/registrants/401104135/', 'house_registrant_id': 401104135, 'name': '(C) MANAGEMENT INC.', 'description': 'management consulting', 'address_1': '1801 Research Blvd', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Rockville', 'state': 'MD', 'state_display': 'Maryland', 'zip': '20850', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CHRISTIAN DOWNS', 'contact_telephone': '+1 301-984-9496', 'dt_updated': '2024-01-12T14:39:52.704363-05:00'}","{'id': 200824, 'url': 'https://lda.senate.gov/api/v1/clients/200824/', 'client_id': 12, 'name': 'ASSOCIATION OF COMMUNITY CANCER CENTERS', 'general_description': 'Cancer education and advocacy organization', 'client_government_entity': False, 'client_self_select': None, 'state': 'MD', 'state_display': 'Maryland', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MD', 'ppb_state_display': 'Maryland', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-08-19'}",[],[],[],[]
