url,filing_uuid,filing_type,filing_type_display,filing_year,filing_period,filing_period_display,filing_document_url,filing_document_content_type,income,expenses,expenses_method,expenses_method_display,posted_by_name,dt_posted,termination_date,registrant_country,registrant_ppb_country,registrant_address_1,registrant_address_2,registrant_different_address,registrant_city,registrant_state,registrant_zip,registrant,client,lobbying_activities,conviction_disclosures,foreign_entities,affiliated_organizations
https://lda.senate.gov/api/v1/filings/3ba2a54e-86c0-4a17-ae73-3cc02ba73d42/,3ba2a54e-86c0-4a17-ae73-3cc02ba73d42,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/3ba2a54e-86c0-4a17-ae73-3cc02ba73d42/print/,text/html,,,,,Dina Ellis Rochkind,2019-07-17T16:29:42.110000-04:00,,United States of America,,"875 15TH STREET, NW",,False,WASHINGTON,DC,20005,"{'id': 30928, 'url': 'https://lda.senate.gov/api/v1/registrants/30928/', 'house_registrant_id': 31149, 'name': 'PAUL HASTINGS LLP', 'description': 'law firm', 'address_1': '2050 M STREET, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20036', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'DINA ELLIS ROCHKIND', 'contact_telephone': '+1 202-551-1938', 'dt_updated': '2024-01-18T12:07:41.378647-05:00'}","{'id': 137879, 'url': 'https://lda.senate.gov/api/v1/clients/137879/', 'client_id': 1005041, 'name': 'GOODBIT, PBC', 'general_description': 'Cryptocurrency and blockchain educational effort', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-07-12'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/6d464b23-e6bd-45ee-87a1-a1acf0799973/,6d464b23-e6bd-45ee-87a1-a1acf0799973,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/6d464b23-e6bd-45ee-87a1-a1acf0799973/print/,text/html,,20000.00,a,Method A - Reporting amounts using LDA definitions only,Rober Minter,2019-07-18T09:41:22.593000-04:00,,United States of America,,1990 Post Oak Blvd,Suite 1990,False,Houston,TX,77056,"{'id': 401104133, 'url': 'https://lda.senate.gov/api/v1/registrants/401104133/', 'house_registrant_id': 401104133, 'name': 'ENGIE NORTH AMERICA, INC.', 'description': 'Management of energy businesses (energy sales/services, natural gas/LNG, power generation)', 'address_1': '1990 Post Oak Blvd', 'address_2': 'Suite 1990', 'address_3': None, 'address_4': None, 'city': 'Houston', 'state': 'TX', 'state_display': 'Texas', 'zip': '77056', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JAMES ROBERT MINTER', 'contact_telephone': '+1 713-636-1969', 'dt_updated': '2024-01-22T12:08:50.007072-05:00'}","{'id': 200814, 'url': 'https://lda.senate.gov/api/v1/clients/200814/', 'client_id': 12, 'name': 'ENGIE NORTH AMERICA, INC.', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'TX', 'ppb_state_display': 'Texas', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-07-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/227d28de-ad2c-4363-8ef0-334136fabb17/,227d28de-ad2c-4363-8ef0-334136fabb17,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/227d28de-ad2c-4363-8ef0-334136fabb17/print/,text/html,,,,,V. Bruce Thompson,2019-07-18T10:47:01.587000-04:00,,United States of America,,712 Lyles Lane,,False,Alexandria,VA,22314,"{'id': 400362688, 'url': 'https://lda.senate.gov/api/v1/registrants/400362688/', 'house_registrant_id': 400362688, 'name': 'CAPEDC ADVISORS, LLC', 'description': 'Public policy consulting and lobbying', 'address_1': '712 Lyles Lane', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Alexandria', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22314', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'V. BRUCE THOMPSON', 'contact_telephone': '+1 303-638-7979', 'dt_updated': '2024-01-15T15:41:55.421608-05:00'}","{'id': 189628, 'url': 'https://lda.senate.gov/api/v1/clients/189628/', 'client_id': 63, 'name': 'CADIZ, INC.', 'general_description': 'Land and water resources development company engaged also in agricultural activities.', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-12-03'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/027fedfd-9ebb-4804-9284-cc920bd222da/,027fedfd-9ebb-4804-9284-cc920bd222da,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/027fedfd-9ebb-4804-9284-cc920bd222da/print/,text/html,15000.00,,,,Perry Vallone,2019-07-18T11:06:49.713000-04:00,,United States of America,,"233 Broadway, Suite 830",,False,NY,NY,10279,"{'id': 400390817, 'url': 'https://lda.senate.gov/api/v1/registrants/400390817/', 'house_registrant_id': 400390817, 'name': 'CONSTANTINOPLE & VALLONE CONSULTING LLC', 'description': 'Government Relations', 'address_1': '233 Broadway', 'address_2': 'Suite 830', 'address_3': None, 'address_4': None, 'city': 'NY', 'state': 'NY', 'state_display': 'New York', 'zip': '10279', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'PERRY VALLONE', 'contact_telephone': '+1 212-393-6500', 'dt_updated': '2024-01-30T14:16:28.915277-05:00'}","{'id': 190002, 'url': 'https://lda.senate.gov/api/v1/clients/190002/', 'client_id': 188, 'name': 'PRESTIGE PROPERTIES & DEVELOPMENT CO.', 'general_description': 'Property and Development Company', 'client_government_entity': False, 'client_self_select': False, 'state': 'NY', 'state_display': 'New York', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2012-07-20'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/ac92e048-6543-4d02-a3e2-17abc459828d/,ac92e048-6543-4d02-a3e2-17abc459828d,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/ac92e048-6543-4d02-a3e2-17abc459828d/print/,text/html,10000.00,,,,Nathan Groth,2019-07-18T16:50:21.617000-04:00,,United States of America,,1000 Maine Avenue SW,Suite 400,False,Washington,DC,20024,"{'id': 401103565, 'url': 'https://lda.senate.gov/api/v1/registrants/401103565/', 'house_registrant_id': 401103565, 'name': 'MICHAEL BEST STRATEGIES LLC', 'description': 'Government Relations Firm', 'address_1': '1000 Maine Avenue SW', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20024', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NATHAN GROTH', 'contact_telephone': '+1 202-747-9584', 'dt_updated': '2024-01-30T21:54:34.496672-05:00'}","{'id': 199599, 'url': 'https://lda.senate.gov/api/v1/clients/199599/', 'client_id': 416, 'name': 'RICARDO BEVERLY HILLS', 'general_description': 'luggage manufacturer', 'client_government_entity': False, 'client_self_select': None, 'state': 'WA', 'state_display': 'Washington', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WA', 'ppb_state_display': 'Washington', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-06-04'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/7bc791c1-eb9a-43da-8cb3-31d820180d3a/,7bc791c1-eb9a-43da-8cb3-31d820180d3a,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/7bc791c1-eb9a-43da-8cb3-31d820180d3a/print/,text/html,,,,,Richard Hoar,2019-07-19T11:33:57.827000-04:00,,United States of America,,"440 1st Street, NW Ste 450",,False,Washington,DC,20001,"{'id': 401046942, 'url': 'https://lda.senate.gov/api/v1/registrants/401046942/', 'house_registrant_id': 401046942, 'name': 'BANNER PUBLIC AFFAIRS, LLC', 'description': 'Public affairs and government relations.', 'address_1': '440 1st Street NW', 'address_2': 'Suite 450', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'THEODORE MONDLOCH', 'contact_telephone': '+1 202-452-6865', 'dt_updated': '2024-01-22T20:19:54.648357-05:00'}","{'id': 197238, 'url': 'https://lda.senate.gov/api/v1/clients/197238/', 'client_id': 75, 'name': 'EXPRESS SCRIPTS, INC.', 'general_description': 'Pharmacy Benefit Manager', 'client_government_entity': False, 'client_self_select': False, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2013-03-15'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/a6588851-34bd-4b6d-b8de-d6b6e5dd8a0d/,a6588851-34bd-4b6d-b8de-d6b6e5dd8a0d,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/a6588851-34bd-4b6d-b8de-d6b6e5dd8a0d/print/,text/html,,,,,Nathan Groth,2019-07-19T16:13:20.017000-04:00,,United States of America,,1000 Maine Avenue,Suite 400,False,Washington,DC,20024,"{'id': 401103565, 'url': 'https://lda.senate.gov/api/v1/registrants/401103565/', 'house_registrant_id': 401103565, 'name': 'MICHAEL BEST STRATEGIES LLC', 'description': 'Government Relations Firm', 'address_1': '1000 Maine Avenue SW', 'address_2': 'Suite 400', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20024', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'NATHAN GROTH', 'contact_telephone': '+1 202-747-9584', 'dt_updated': '2024-01-30T21:54:34.496672-05:00'}","{'id': 199587, 'url': 'https://lda.senate.gov/api/v1/clients/199587/', 'client_id': 292, 'name': 'PRIMEX FAMILY OF COMPANIES', 'general_description': 'US manufacturer', 'client_government_entity': False, 'client_self_select': None, 'state': 'WI', 'state_display': 'Wisconsin', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'WI', 'ppb_state_display': 'Wisconsin', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2018-08-09'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/1126c045-2a2a-4c09-98c5-3c931a999074/,1126c045-2a2a-4c09-98c5-3c931a999074,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/1126c045-2a2a-4c09-98c5-3c931a999074/print/,text/html,,,,,Steve Clark,2019-07-19T16:25:26.063000-04:00,,United States of America,,"1101 K Street, NW",Suite 800,False,Washington,DC,20005,"{'id': 76992, 'url': 'https://lda.senate.gov/api/v1/registrants/76992/', 'house_registrant_id': 36118, 'name': 'CGCN GROUP, LLC', 'description': 'Public Affairs Consultants', 'address_1': '1307 New York Ave., NW Suite 600', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'STEVE CLARK', 'contact_telephone': '+1 202-628-0028', 'dt_updated': '2024-01-15T14:09:54.195326-05:00'}","{'id': 169785, 'url': 'https://lda.senate.gov/api/v1/clients/169785/', 'client_id': 1002971, 'name': 'HEARTLAND SOLUTIONS GROUP, INC.', 'general_description': '&#226;€‹Public Affairs Group', 'client_government_entity': False, 'client_self_select': None, 'state': 'IL', 'state_display': 'Illinois', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'IL', 'ppb_state_display': 'Illinois', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2016-09-22'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/a2043f78-83fc-492c-9bb6-9c0e28bcd080/,a2043f78-83fc-492c-9bb6-9c0e28bcd080,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/a2043f78-83fc-492c-9bb6-9c0e28bcd080/print/,text/html,,,,,Steve Clark,2019-07-19T16:26:32.657000-04:00,,United States of America,,"1101 K Street, NW",Suite 800,False,Washington,DC,20005,"{'id': 76992, 'url': 'https://lda.senate.gov/api/v1/registrants/76992/', 'house_registrant_id': 36118, 'name': 'CGCN GROUP, LLC', 'description': 'Public Affairs Consultants', 'address_1': '1307 New York Ave., NW Suite 600', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20005', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'STEVE CLARK', 'contact_telephone': '+1 202-628-0028', 'dt_updated': '2024-01-15T14:09:54.195326-05:00'}","{'id': 169765, 'url': 'https://lda.senate.gov/api/v1/clients/169765/', 'client_id': 1002793, 'name': 'DEVON ENERGY CORPORATION', 'general_description': 'Independent oil and natural gas exploration and production company', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2015-01-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/21f6c122-96e6-4960-895b-7b6255d11f4a/,21f6c122-96e6-4960-895b-7b6255d11f4a,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/21f6c122-96e6-4960-895b-7b6255d11f4a/print/,text/html,,,,,David Bockorny,2019-07-22T14:43:43.540000-04:00,,United States of America,,1350 I Street NW,Suite 800,False,Washington,DC,20005,"{'id': 289773, 'url': 'https://lda.senate.gov/api/v1/registrants/289773/', 'house_registrant_id': 37147, 'name': 'BOCKORNY GROUP, INC.', 'description': 'Government relations firm', 'address_1': '99 M Street SE', 'address_2': 'Suite 725', 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20003', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'KALEB KELLY', 'contact_telephone': '+1 512-749-2988', 'dt_updated': '2024-02-28T11:01:31.780763-05:00'}","{'id': 177548, 'url': 'https://lda.senate.gov/api/v1/clients/177548/', 'client_id': 1005623, 'name': 'NUCLEAR MEDICINE TECHNOLOGY CERTIFICATION BOARD', 'general_description': 'medical accreditation organization', 'client_government_entity': False, 'client_self_select': None, 'state': 'GA', 'state_display': 'Georgia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'GA', 'ppb_state_display': 'Georgia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/b5111dd7-b8f4-4f85-b2a9-93dc453cc77b/,b5111dd7-b8f4-4f85-b2a9-93dc453cc77b,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/b5111dd7-b8f4-4f85-b2a9-93dc453cc77b/print/,text/html,,,,,MICHAEL JONES,2019-07-22T14:56:18.917000-04:00,,United States of America,,PO Box 211,,True,Whitehorse Beach,MA,02381,"{'id': 58170, 'url': 'https://lda.senate.gov/api/v1/registrants/58170/', 'house_registrant_id': 35271, 'name': 'CAPITOL CAPITAL GROUP', 'description': None, 'address_1': '95 West Street', 'address_2': 'Apartment 4262', 'address_3': None, 'address_4': None, 'city': 'Walpole', 'state': 'MA', 'state_display': 'Massachusetts', 'zip': '02081', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHAEL JONES', 'contact_telephone': '+1 202-276-5984', 'dt_updated': '2024-02-27T08:29:21.128673-05:00'}","{'id': 160441, 'url': 'https://lda.senate.gov/api/v1/clients/160441/', 'client_id': 12, 'name': 'WASHINGTON CONSULTING GROUP', 'general_description': None, 'client_government_entity': False, 'client_self_select': None, 'state': 'MA', 'state_display': 'Massachusetts', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'MA', 'ppb_state_display': 'Massachusetts', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2000-11-08'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/dfb4bec2-0a82-4ad9-9bae-92ebbd29c9c3/,dfb4bec2-0a82-4ad9-9bae-92ebbd29c9c3,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/dfb4bec2-0a82-4ad9-9bae-92ebbd29c9c3/print/,text/html,,,,,"AJW, Inc.",2019-07-22T16:05:38.893000-04:00,,United States of America,,2200 Wilson Blvd.,Ste 310,False,Arlington,VA,22201,"{'id': 86777, 'url': 'https://lda.senate.gov/api/v1/registrants/86777/', 'house_registrant_id': 36583, 'name': 'AJW, INC.', 'description': 'Government relations and consulting firm', 'address_1': '2101 Wilson Blvd.', 'address_2': 'Ste 530', 'address_3': None, 'address_4': None, 'city': 'Arlington', 'state': 'VA', 'state_display': 'Virginia', 'zip': '22201', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LORETTA SMERCHANSKY', 'contact_telephone': '+1 202-296-8086', 'dt_updated': '2024-01-24T14:48:31.443774-05:00'}","{'id': 173385, 'url': 'https://lda.senate.gov/api/v1/clients/173385/', 'client_id': 443, 'name': 'WAXMAN STRATEGIES ON BEHALF OF RED OAK RESERVE', 'general_description': 'Consulting firm', 'client_government_entity': False, 'client_self_select': None, 'state': 'DC', 'state_display': 'District of Columbia', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'DC', 'ppb_state_display': 'District of Columbia', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/96e75b55-bd75-4072-a787-7dcf05f53200/,96e75b55-bd75-4072-a787-7dcf05f53200,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/96e75b55-bd75-4072-a787-7dcf05f53200/print/,text/html,,,,,Joshua Gaboton,2019-07-22T17:21:59.417000-04:00,,United States of America,,"601 Pennsylvania Avenue, South Building, Suite 900",,False,Washington,DC,20004,"{'id': 401104885, 'url': 'https://lda.senate.gov/api/v1/registrants/401104885/', 'house_registrant_id': 401104885, 'name': 'THE GABOTON GROUP, LLC', 'description': 'Professional Consulting and Public Affairs', 'address_1': '601 Pennsylvania Avenue, South Building, Suite 900', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20004', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'JOSHUA GABOTON', 'contact_telephone': '+1 202-285-5002', 'dt_updated': '2024-01-31T19:42:53.997002-05:00'}","{'id': 202872, 'url': 'https://lda.senate.gov/api/v1/clients/202872/', 'client_id': 12, 'name': 'THE HOUSING AUTHORITY OF DAYTONA BEACH', 'general_description': 'Affordable Housing Program/Organization', 'client_government_entity': True, 'client_self_select': None, 'state': 'FL', 'state_display': 'Florida', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'FL', 'ppb_state_display': 'Florida', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-05-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c30afa2c-5ff6-4fa1-bdcf-f98994ae8d18/,c30afa2c-5ff6-4fa1-bdcf-f98994ae8d18,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/c30afa2c-5ff6-4fa1-bdcf-f98994ae8d18/print/,text/html,,,a,Method A - Reporting amounts using LDA definitions only,Juan Carlos Baker,2019-07-23T15:58:00.383000-04:00,,Mexico,,"Mariano Escobedo 510, Miguel Hidalgo",,False,Mexico City,,11590,"{'id': 401105250, 'url': 'https://lda.senate.gov/api/v1/registrants/401105250/', 'house_registrant_id': 401105250, 'name': 'CONSULTORES INTERNACIONALES ANSLEY', 'description': 'Legal and technical firm', 'address_1': 'Mariano Escobedo 510, Miguel Hidalgo', 'address_2': None, 'address_3': 'Mexico City', 'address_4': ' 11590', 'city': 'Mexico City', 'state': None, 'state_display': None, 'zip': '11590', 'country': 'MX', 'country_display': 'Mexico', 'ppb_country': 'MX', 'ppb_country_display': 'Mexico', 'contact_name': 'JUAN CARLOS BAKER PINEDA', 'contact_telephone': '', 'dt_updated': '2022-04-06T16:08:34.714731-04:00'}","{'id': 203452, 'url': 'https://lda.senate.gov/api/v1/clients/203452/', 'client_id': 12, 'name': 'CONSULTORES INTERNACIONALES ANSLEY', 'general_description': None, 'client_government_entity': False, 'client_self_select': True, 'state': None, 'state_display': None, 'country': 'MX', 'country_display': 'Mexico', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'MX', 'ppb_country_display': 'Mexico', 'effective_date': '2019-04-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/663a29ec-1705-4cea-ac4f-b7676bab246d/,663a29ec-1705-4cea-ac4f-b7676bab246d,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/663a29ec-1705-4cea-ac4f-b7676bab246d/print/,text/html,,,,,Lora Hawkins,2019-07-23T16:52:25.667000-04:00,,United States of America,,113 W. MAIN STREET,,False,FRANKFORT,KY,40601,"{'id': 300936, 'url': 'https://lda.senate.gov/api/v1/registrants/300936/', 'house_registrant_id': 37700, 'name': 'MCCARTHY STRATEGIC SOLUTIONS', 'description': 'Government Relations', 'address_1': '113 W. MAIN STREET', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'FRANKFORT', 'state': 'KY', 'state_display': 'Kentucky', 'zip': '40601', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'LORA HAWKINS', 'contact_telephone': '+1 502-875-0081', 'dt_updated': '2024-01-30T13:39:28.687277-05:00'}","{'id': 180458, 'url': 'https://lda.senate.gov/api/v1/clients/180458/', 'client_id': 1004036, 'name': ""KENTUCKY EMPLOYERS' MUTUAL INSURANCE"", 'general_description': ""workers' compensation"", 'client_government_entity': False, 'client_self_select': None, 'state': 'KY', 'state_display': 'Kentucky', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'KY', 'ppb_state_display': 'Kentucky', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-06-01'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/c88c1794-b299-4b4b-8e7f-327f1114f42d/,c88c1794-b299-4b4b-8e7f-327f1114f42d,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/c88c1794-b299-4b4b-8e7f-327f1114f42d/print/,text/html,,,,,Mr. Alan Larson,2019-08-07T14:08:45.780000-04:00,,United States of America,,"850 Tenth Street, NW",,False,Washington,DC,20001,"{'id': 11195, 'url': 'https://lda.senate.gov/api/v1/registrants/11195/', 'house_registrant_id': 31827, 'name': 'COVINGTON & BURLING LLP', 'description': 'Law firm', 'address_1': '850 10th Street, NW', 'address_2': None, 'address_3': None, 'address_4': None, 'city': 'Washington', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'MICHELE PEARCE', 'contact_telephone': '+1 202-662-5666', 'dt_updated': '2024-01-18T12:05:41.492228-05:00'}","{'id': 115161, 'url': 'https://lda.senate.gov/api/v1/clients/115161/', 'client_id': 1004482, 'name': 'KOSMOS ENERGY LLC', 'general_description': 'Kosmos Energy is an international oil and gas exploration and production company.', 'client_government_entity': False, 'client_self_select': False, 'state': 'TX', 'state_display': 'Texas', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': None, 'ppb_state_display': None, 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2009-06-29'}",[],[],[],[]
https://lda.senate.gov/api/v1/filings/45c78b0e-17ae-4fd3-b5cf-d8b989c4fc5e/,45c78b0e-17ae-4fd3-b5cf-d8b989c4fc5e,2AY,2nd Quarter - Amendment (No Activity),2019,second_quarter,2nd Quarter (Apr 1 - June 30),https://lda.senate.gov/filings/public/filing/45c78b0e-17ae-4fd3-b5cf-d8b989c4fc5e/print/,text/html,10000.00,,,,Mimma Faudale,2019-08-08T11:29:12.417000-04:00,,United States of America,,"601 New Jersey Ave, NW",Suite 300,False,WASHINGTON,DC,20001,"{'id': 35640, 'url': 'https://lda.senate.gov/api/v1/registrants/35640/', 'house_registrant_id': 32884, 'name': 'CARPI & CLAY, INC', 'description': 'lobbying firm', 'address_1': '601 NEW JERSEY AVE NW', 'address_2': 'STE 300', 'address_3': None, 'address_4': None, 'city': 'WASHINGTON', 'state': 'DC', 'state_display': 'District of Columbia', 'zip': '20001', 'country': 'US', 'country_display': 'United States of America', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'contact_name': 'CLAYTON BRYAN', 'contact_telephone': '+1 202-822-8300', 'dt_updated': '2024-01-03T13:03:10.046736-05:00'}","{'id': 144226, 'url': 'https://lda.senate.gov/api/v1/clients/144226/', 'client_id': 1004773, 'name': 'MISSION SPRINGS WATER DISTRICT', 'general_description': 'Water District', 'client_government_entity': False, 'client_self_select': None, 'state': 'CA', 'state_display': 'California', 'country': 'US', 'country_display': 'United States of America', 'ppb_state': 'CA', 'ppb_state_display': 'California', 'ppb_country': 'US', 'ppb_country_display': 'United States of America', 'effective_date': '2019-02-01'}",[],[],[],[]
